Date,Travel (km/day),electricity (kWh/month),meat meals/week,Online orders,Total CO2 (kg),CO2 Category
2025-06-04,20.0,430.0,5,7,579.3,Medium
2025-06-04,13.0,350.0,6,0,463.9,Low
2025-06-04,40.0,500.0,5,7,769.7,Medium
2025-06-04,35.0,330.0,7,4,598.5,Medium
2025-06-04,65.0,122.0,3,5,557.24,Medium
2025-06-04,44.0,387.0,4,6,679.84,Medium
2025-06-04,22.0,400.0,1,7,524.3,Medium
2025-06-04,87.0,267.0,4,1,834.84,Medium
2025-06-04,53.0,1000.0,7,3,1327.2,High
2025-06-04,12.0,680.0,3,3,734.5,Medium
2025-06-04,13.0,440.0,6,5,552.2,Medium
2025-06-04,39.0,980.0,3,5,1182.8,High
2025-06-04,20.0,674.0,2,7,773.78,Medium
2025-06-04,11.0,189.0,3,4,277.58,Low
2025-06-04,7.0,465.0,3,7,509.6,Medium
2025-06-04,37.0,640.0,3,1,853.0,Medium
2025-06-04,11.0,150.0,2,1,228.4,Low
2025-06-04,89.0,698.0,7,7,1280.56,High
2025-06-04,57.0,1009.0,4,6,1333.98,High
2025-06-04,10.0,209.0,4,7,302.98,Low
2025-06-04,5.0,600.0,6,0,643.5,Medium
2025-06-04,68.0,777.0,2,7,1170.94,High
2025-06-04,7.0,345.0,0,7,369.2,Low
